category,avg_embedding
circulatory system,"[-0.028507350180514677, 0.04207920810467629, 0.013497843259629431, 0.03488063051495268, -0.06354128809775723, -0.05018877438377849, 0.0013706489129258126, 0.012311987748584807, -0.031138677566940356, 0.028369745361783844, -0.02740519649625301, 0.03641677508266036, -0.02567836382632079, -0.005101972821162341, -0.027733755451600003, -0.0005102609314679623, -0.00014190387125995055, 0.02338464073173507, -0.009677223964857594, -0.016381974653022765, 0.0018714542596192818, -0.011451233215602982, 0.011133271883091914, 0.009997013317039345, 0.020026607798489603, 0.00612742940651261, 0.0143736320927463, 0.04589496162546755, 0.01999599652616632, 0.036691841460916017, -0.01879710462336059, 0.028151623713838066, 0.019192087334844007, 0.03417931847696647, 0.059764844885225904, -0.0013616597318067375, -0.00382081948944603, -0.043109088491778386, -0.004155427257691646, -0.0008878482496034256, -0.0676848771332135, -0.04195486672959009, -0.010925800265472047, -0.015005710075393138, -0.007915990218513143, -0.02804991652847939, 0.012390092959850696, 0.03277095785935756, 0.012893358098026934, 0.013522355947887178, 0.03358246175962132, -0.03661409211561604, 0.05036479798903645, 0.046098269500531426, -0.03430270144261073, 0.014845433075818216, -0.012796750059689742, 0.005318882039443113, 0.014993035640399348, -0.040580686885690276, -0.03058377966463436, -0.010542204243710182, 0.05313416954866329, -0.05098910883155673, 0.016117684533070175, -0.024493399721439685, -0.035255095098427565, -0.05232025207518492, 0.016309502047248358, -0.029376381070442433, -0.002187708967307286, -0.033083274073866305, 0.03057434978329057, 0.008419089285294027, 0.0028042474235452004, -0.0014649980786448713, -0.007114641486581139, -0.020979830274374636, 0.03608776913511805, 0.04369846531081685, 0.0035713375895453326, -0.03531081578694284, -0.03171970535033832, 0.0008299157810058184, -0.014394800152902378, 0.0010052616505988204, 0.02354215947047504, 0.014147228212265005, -0.019586560828746623, -0.01682070775056017, -0.020346073450508453, 0.01094105508842446, -0.0008062023125497691, -0.010964773294734526, 0.03911563850733517, 0.02361727607210416, -0.06342690351397492, 0.004170575695075798, 0.005156635889232898, -0.019900888940123138, -0.039174434544821814, 0.014505360677715141, -0.02784225343947223, 0.0713270822063435, -0.008309489476570973, 0.02123103164736084, -0.03798045972795334, -0.002722927246131169, -0.0012269771475477557, -0.00017656863150647084, -0.002940408176136559, -0.00017739942752594416, 0.011670012737700153, 0.0036738493651555897, 0.006542058991028678, 0.05820150287865206, 0.031681532907938625, 0.04169800064288253, -0.019014824133063126, 0.0251648379439017, -0.034660024373510546, -0.005486684648647412, 0.027694457627191253, 0.005434929135696811, -0.03715481237084659, -0.005971131294731898, 0.040601869411549946, 0.0010358540503359616, 0.011341460217673282, 0.04786646037990617, 0.0036334927327664255, -0.043402298283221764, -0.004434606812178916, -0.05083677279871217, -0.0064555266259514275, -0.03210824872042204, 0.000647847402898722, 0.03807274897604487, 0.03607109713714656, 0.008656169099869954, 0.02749017561951024, -0.006983599952099909, -0.005598941744950892, 0.01710152656254766, -0.045652958369532294, 0.015886866037130118, 0.012848887895944605, 0.0628152014904244, -0.04773567848687255, -0.0006595754597964155, -0.03848991607489108, -0.022381199972547026, 0.010582625420733335, -0.01834237916993389, 0.0008254668998741308, -0.001350996303001519, -0.061682378201810426, -0.03757762522328385, -0.03311866546878158, 0.004480536481931394, 0.01933048697267009, 0.03865524433921416, -0.02188198105838193, 0.020425060324267306, 0.004642924944587427, 0.00010138287917618792, -5.1720742026931435e-05, 0.07712012813101675, 0.0553237822036757, 0.02357351820564661, -0.0058670098919402485, -0.0414573663282533, -0.03779381467841652, -0.014919336716555463, 0.013016567433010624, -0.02041078259233388, 0.020581955158694508, 0.010107605075839453, -0.04806732906429314, -0.015179666660747729, 0.06013039872050285, -0.010000737444707463, -0.0034751935909721502, 0.025788624456317636, -0.036807535865972206, -0.0001338718891844998, -0.028260377699045294, 0.024790776381810563, -0.030886046772519517, 0.03269506597804815, 0.0597718775943788, -0.05332873765985633, 0.01738100317371116, -0.01478931477136347, -0.052664533257484436, 0.012253046883161851, 0.006924381587808501, 0.02594876742778281, 0.06578257595470478, -0.019959620846811747, -0.02556868341546993, 0.0011074506003349723, -0.011240508608722827, -0.007727096652668606, 0.021930189012616823, 0.01819784734513188, 0.005262722354081931, 0.03353679108130204, -0.03187652454145664, -0.04093321973219687, -0.05565427211221567, -0.0344860312030759, -0.021002848489724044, 0.046940416649936936, -0.03229787804018489, -0.022011126961483253, 0.010159245935261255, -0.045014575123786926, 0.057338931803526574, 0.04829839766458716, -0.003335434452225833, 0.02026339068360421, 0.008801459459328028, -0.006090453598284681, -0.03357889167328235, -0.028107805453378945, -0.0011005673560079189, -0.03536086874136831, -0.003649130550467478, 0.030570625928555462, 0.009652335123264017, -0.03992097774455541, -0.009835979166382458, -0.02487457867205511, 0.012403461916960623, 0.03134529236609354, 0.023539240690551258, -0.0224135794560425, -0.011322196885208372, -0.010967534200760786, -0.02160111132929329, -0.014417577346119837, 0.029937899965748225, -0.0049887220811374285, 0.01780936769433157, 0.012296825350985759, 0.058286732636652024, 0.03705971232929462, 0.04919753314623999, -0.011743977342649847, -0.004631502394341772, 0.02425802790297217, -0.041296322667581396, 0.019015692620806202, -0.04191466443630498, -0.014447571050770294, -0.03967783906020571, -0.017576547220605154, 0.033374959372828694, 0.026929113704597493, 0.004665630173952004, -0.013535786878407613, -0.03803781896483067, 0.03973651642986942, 0.06882819090428394, 0.024227774454291563, 0.05231852708167808, 0.00691220168647665, -0.023183249821074222, -0.03301626850504342, -0.02792911934882922, 0.006321748494862499, -0.06008229359204686, 0.05766711444702259, 0.010034909386207758, 0.009968045909941835, 0.037092752454174295, 0.003121605633570526, 0.029679558418561205, 0.04366850465276213, 0.03478830623701702, 0.026522574653892322, 0.018191609692177396, -0.053180080751866796, 0.008328040247359367, 0.04005279108275508, 0.012947764003699779, 0.03784433472360116, -0.003381944124242203, 0.023141165556342796, -0.04611878462479623, -0.01888513619025595, 0.043126933547386594, -0.04382510230941481, -0.029496638556444195, -0.006783249846024731, -0.014594372670195975, -0.007944137011289185, 0.00412680002420191, 0.020762447953402867, -0.022385520568160816, 0.013916781085437072, 0.05641557867530474, 0.0272045697513318, 0.033431058849727864, -0.003998387067715453, -0.06191645391545324, -0.042037957359097225, -0.015969674982527996, 0.006840766699433728, -0.04708986542577487, -0.03403930319540831, 0.005885531696284763, -0.016896024624953116, -0.0011947913932079583, 0.0341460388898308, -0.011506198611620442, -0.027830706354295617, 0.01570015959244957, -0.026813644836629676, 0.050101756356483285, 0.03669404797255993, -0.019384823408895604, -0.02977016698440461, -0.02036916973139701, -0.018430743129588232, -0.018231296094221083, -0.032258556336252464, 0.0332995081336649, -0.009546207969425152, -0.0005402550244092032, -0.02287092431432156, -0.010458296446771318, 0.03117591153483751, -0.03846298541087213, 0.03458032009684546, -0.005052749729107153, -0.005222556928052908, -0.0398806550669982, 0.07547436149920835, -0.015843561156057253, 0.013806444817947882, 0.00498094096431931, 0.037171662882576846, -0.011777965525673841, 0.031523993818176, -0.009913758232742535, -0.025862267154924096, -0.009770121700269153, -0.041476151164144624, -0.05063552393166478, 0.023329139886109896, 0.07610311408982028, 0.0371530341190221, -7.752411508146568e-05, -0.000989404601674577, -0.0008547631041860874, 0.015207261687803196, -0.01119831587269335, 0.020003631995276137, 0.03265559549584205, -0.03631307452722171, 0.02593753922041668, 0.005118328555147664, -0.0366893638856709, -0.0406725956522995, -0.0038629740420431115, 0.008049174745940755, 0.03838623748810659, -0.030253392573835892, 0.06270018175547552, -0.008845083621011772, -0.005131132515089121, -0.005543285605336826, -0.013981367089040441, -0.050995533311263073, 0.00314172312345215, -0.011395945614001342, -0.008525707856786666, 0.02601487359822576, -0.014806432612267387, 0.036694402753667865, -0.009341918709503452, -0.024689196382898317, 0.020612790416804316, -0.053258024286045584, -0.04113388582414319, -0.019445380516053986, 0.001024018486088269, -0.014381304927208603, 0.027667683503200667, 0.00727572736701235, 0.01934848203771168, 0.013040164325693061, -0.004135889294851696, -0.013272124101498521, 0.015476437732252444, 0.040665832017873264, 0.0543138837376826, -0.046364727023945645, -0.0438368403417773, -0.007485986718260985, 0.04622764352080954, -0.05930438211057768, 0.006214229873474451, -0.007153186525884362, 0.02104896469465403, 0.024405756150710743, 0.006136109647297079, 0.030270751886513778, -0.05109753592892788, 0.06322887539863586, -0.03470947723296778, -0.01662896209339568, 0.011309579341054074, -0.003697477448609831, -0.014123476351647526, -0.033224586911802724, -0.02471611151731638, -0.040803421250826054, 0.04441762653309419, -0.01822272302440048, 0.054610614881439264, 0.005069715309829473, 0.046803830808764976, 0.0031678737059971968, 0.001561997274853469, 0.0022166075514601395, 0.006182350488690941, -0.012767425818141376, 0.019838089486827727, 0.01800404943203957, -0.012501589072324053, 0.03569112483379539, -0.026592259372866762, -0.03000060823302023, 0.06555409675334083, 0.04010545208963544, -0.04026343423474774, 0.045401402597510535, 0.00896267919835398, -0.030701462758791653, 0.00830389297266794, -0.015449980544237702, -0.00927828664375844, 0.015021652624560629, -0.005416145963461658, 0.00483031933505794, -0.011127221687824795, -0.02851389642794032, 0.04646094416831295, -0.02463513017032393, -0.008231241236497353, -0.018592593184642514, 0.024984179383081513, 0.025923490590621653, 0.031773308053785976, -0.05017785523303373, 0.03372334716787432, -0.052986329096521054, -0.049434971459599776, -0.00395429083902516, 0.030076671883444907, -0.02953413662603558, -0.01939224779198412, 0.03230874838177548, 0.02604776421469788, -0.015419711070006637, 0.024248261962405426, -0.06911707091210194, 0.03096892601447613, 0.09156699621573437, 0.002038154197418069, -0.005552990291805547, 0.005004945823731209, -0.049513231952089905, 0.007973308968736768, 0.029925218772489662, 0.03814628147953298, 0.010335984268326577, -0.007146941988456853, 0.03313587178194592, -0.03391605152391157, 0.00420082724397003, 0.01760033882855232, -0.013293140870891241, -0.008285936462037404, 0.016200315853449526, -0.03517563032462846, 0.03614362487623598, -0.014937578175617154, -0.014751123608263252, 0.005907818105655213, -0.007944657525851738, -0.024456245801682302, -0.01569394682883285, -0.014360059956627168, -0.025920073057763105, -0.01335334821589302, 0.02656216025596138, -0.03018438344994603, -0.027257892477791756, 0.012599018275829812, -0.01181923692714664, 8.678941560711517e-05, 0.00897117547897641, 0.007184152073192351, 0.015753269463244197, 0.03297299986263889, 0.004936467411785405, -0.003573601570128948, -0.04626047585246175, 0.018986105726663628, 0.0744493341636519, -0.03433690234195701, 0.0006662979635145115, 0.03375202497510716, -0.00015852444209676198, -0.011726635288268457, -0.02441427326147975, -0.025828755964243482, -0.005449939297905921, -0.03169845223296867, 0.023113727466193796, -0.04570376695415308, -0.051059432728432635, -0.028011652104946418, 0.033592115511013154, 0.00019431223200774904, -0.03248951807811039, 0.006353387203299188, -0.021002939590310465, -0.02725248244255348, 0.013383131888140058, -0.010083127539770049, 0.0015249911864588664, -0.003838824598439482, -0.055492188732767865, -0.025989194253058887, 0.03139400692537513, 0.01953872638757254, -0.033727985687640516, 0.052872238150083045, -0.010052936572021788, 0.005454076409626205, 0.024686406736078043, -0.05512219213685671, -0.01492503877713272, 0.023654144418477973, -0.024540443218388962, 0.04808665232646257, 0.013283603829920542, 0.008656563886286803, -0.027710649011613325, 0.04477268119537553, 0.0078594341710752, 0.010771212528832324, 0.03357964302250726, -0.060436439960328645, -0.06016125289593325, -0.006267528656534587, 0.03324339953576063, 0.004055835725265815, -0.004915861819469239, -0.030209396619263085, -0.020052066330092287, -0.041954774106311245, -0.03451859040835061, -0.0053212892119327716, -0.0015262914050973174, 0.010483887717401918, 0.004962449597029305, 0.01624136336173505, -0.01709945019345384, 0.0005400084967330385, 0.014001649097883992, 0.0241445561215758, 0.03457959274339035, 0.03757989999491635, 0.03103164421241503, -0.013745715109137585, -0.0277444374480902, 0.05236133300634318, -0.01768160142772865, -0.02992776887177295, -0.020175657279418543, -0.012301189534619604, -0.0007853423748476712, 0.04409784295455401, 0.01798555622006165, -0.04344013271051957, -0.011085085884778257, -0.02482732808823849, 0.0067986491055709725, 0.011571959989258937, -0.02027346596495654, 0.009567192745465903, -0.03366590206217573, 0.004231064346196607, -0.03183934985400112, 0.02530844497147861, 0.042241057857524515, 0.0019852366879308117, 0.0003209011403330721, -0.01636477046799142, 0.007529891417382101, -0.02811707279862847, -0.036527688303680785, 0.037949729729430254, -0.008779996629527886, -0.017342163034574993, -0.059821344543854856, 0.011077743243435561, 0.06013900677262004, -0.010541037317611775, -0.025796533007239705, -0.03450862892231969, -0.015231028704451895, 0.003559999947631082, 0.004676290862123498, -0.0061351247496045395, 0.05644360487890798, -0.00233446718160595, 0.006555029818242093, -0.0033727227315086014, 0.06195631712068652, -0.014077831419431171, -0.04107795120758373, -0.024741909360082626, -0.04891560566719881, 0.00930917870133525, 0.03232388319934956, -0.002507517338567278, -0.009926663952619704, -0.011022876152162289, -0.0139419415855987, -0.023098302418115647, -0.0038114126953925818, 0.021770644296762034, 0.03940412444387411, -0.03511630562350674, 0.027914848906897702, 0.014202037137671817, 0.059380478853749676, 0.00812840723033015, -0.012049395352775273, 0.008097574325266884, 0.04470548995900466, -0.03195476480001627, -0.019398750793232805, 0.001986183404200304, 0.016270351828753457, 0.007482288125079639, -0.015007928935225463, 0.0886538733923158, 0.004099153514902735, 0.02220414386355578, -0.004730393212200799, -0.023646157564440346, -0.011451300105258015, -0.01909161614643973, -0.02949372381729962, -0.01648948994295287, 0.029209513803348377, -0.03307321902667714, -0.017723863993820105, 0.016569098586292373, -0.03835616960883314, 0.0530430786853093, -0.014750618091268331, -0.0799985164993031, -0.020011576998957364, 0.008883258112524176, -0.061825476305256054, 0.04801074926048344, 0.032764009227109855, 0.030071592813920835, -0.013437233186862635, 0.027802662306660137, -0.009345016675577553, 0.02902864413958606, -0.06077432114804207, -0.022206394860658354, 0.038079593765148675, -0.0017401829859303435, -0.009809682575673093, 0.02247833071254887, 0.012686118173680667, -0.018991277707459103, -0.08592587072662143, -0.009118884955487268, 0.008335956048752048, 0.007448263256582174, 0.05497245632415248, 0.020135283447141477, -0.031020679670947113, -0.05797440442798096, -0.007385401549051262, -0.08097966002343698, 0.02397241853556574, -0.009270694658776096, 0.009641297128044159, 0.0669338102127577, -0.001431042651918603, 0.025343684990603348, 0.007151880712267167, -0.0012321167227852595, -0.029714378700212596, -0.0033132314620584217, -0.027871739150764054, -0.012745532856274094, -0.018093139283104562, -0.03627507405918698, -0.026902283454208288, -0.03495237721417229, -0.03556742965139525, -0.016625834822006316, 0.007053206209770166, -0.004778379628458974, -0.0056960047153298485, -0.00599715148033537, 0.02253908059630999, 0.04362054311042262, -0.00707732666534528, -0.0027788492754214447, 0.0333876378487709, 0.041935955060559305, 0.02133271814091131, -0.033544690537721265, 0.014338743156470225, 0.009138101977272484, -0.008037713404328949, 0.008121089879095116, 0.0202202920045238, -0.017499348223493652, -0.0067778061015286405, -0.03047536887589918, 0.018827899789294163, 0.005462330230160618, 0.024371867673200837, -0.020555977312290263, 0.025289180335253045, -0.05659450688345228, 0.011540602400071842, -0.014365849724294263, 0.009058589974048055, -0.035236938304246165, -0.02864132191022035, -0.028842640621543215, 0.04259907172689604, -0.027055600113546758, 0.030642012732514982, -0.0032191917336688697, -0.03787697563326896, 0.0011516538966821657, -0.008134821018141041, -0.010993076600370418, 0.009283512002671053, -0.008099022101178403, -0.06870950431411349, 0.036736523304784365, -0.00042064904419232844, -0.02824404913672181, 0.040444424549161, 0.024487181329763994, -0.02194546173302305, 0.055441464080886786, 0.05864018933890864, -0.013827241919454197, -0.04840672861914649, 0.029304650046342855, -0.02702999218951824, 0.0082881286275657, -0.014900044908223884, -0.03380571728637225, -0.006629257176533682, 0.01338974255638679, -0.01879940439725625, -0.017840510236415273, 0.026391504007543243, 0.007555972528068598, 0.0030619204729847235, 0.006679179618850169, 0.020650104420806305, 0.019399837957597664, -0.037617330331095426, 0.006390809157934665, 0.022128297366624222, 0.006711703077313402, 0.005831367598317271, 0.0025302497060058454, -0.0032930718423940138, -0.02835985176877097, -0.0026881712514888172, -0.01646958866272038, 0.040531898848712444, 0.028568937010023485, -0.01082079318092478, -0.011727023177690869, -0.0135736154721218, 0.005005082861401227, 0.01691333347513179, 0.060005969573678666, -0.011726846259904939, 0.04473422058901295, 0.0270834726226979, 0.0435712811439623, 0.012898525592940724, -0.010938457665974437, -0.023084391950802922, -0.05712349697687598, -0.011691339782690954, -0.05303460429964024, -0.023085326294084406, 0.03464715866035942, -0.03408280787664617, -0.030111518532828275, 0.019888317136657098, 0.002726758944866793, 0.03951435481458036, 0.0028001305705655857, -0.0013515373964680271, 0.0001242945501533456, 0.024190104467696837, 0.04336345475167036, -0.05182497675508954, 0.028963667381186643, 0.01332549702233654, 0.04328214119426733, -0.021334447147024167, -0.006517374551771524, 0.009550166875768158, 0.03007867931507441, 0.031147169203735715, -0.00729277190622312, -0.01756051247282939, 0.015575359650335676, 0.011917505222003837, 0.02215116633255262, 0.02151830410374989, -0.0410885117125026, -0.034851977885917346, 0.0017830429200182342, 0.047332020606412444, 0.01923270079837388, 0.024346788970179598, 0.016746538715757875, 0.0007763811168885252, -0.01305015543208398, 0.03210512063522528, 0.0011186057501702657, 0.006787239366700348, -0.006941459902686062, -0.05411746509936313, -0.028836240248787108, -0.02891777615497081, -0.002587287200460492, -0.037151892693864916, -0.04149391890914981, 0.017389308390193037, 0.014306616886790644, 0.007658413891138395, -0.006099303417592405, 0.06213676860166151, 0.004129392597374241, -0.039500714620835216, 0.032021732421505245, 0.03334626435237222, 0.010953338895147723, -0.02190122631627885, -0.05078211010347099, 0.05195171353515497, -0.0009528764620522135, -0.00449995311312303, -0.03409834825203668, -0.040275230521856005, 0.05370093287553552, 0.013192604859542307, -0.021269490855724313, -0.026794924400408406, 0.014565897659331525, 0.017627259574848807, 0.013082570146908374, 0.007601801653182456, 0.013056747459073492, 0.00396255661028294, 0.030092460727373267, 3.3018740671037066e-06, 0.04921777262677287, -0.017383769768098002, 0.01795366710186584, 0.006227412302524858, 0.011813304159278592, -0.01612546506404151, 0.03879260574196747, -0.01757522633902967, -0.023950637677084753, -0.058769483833985274, -0.008353589320338785, 0.06518159401711336, 0.04741947750322694, -0.009172009893803946, 0.045265155367899775, 0.04202276548414036, -0.015999825570636245, -0.017008602003929705, 0.045404340898574785, 0.016501540129633382, -0.038513272134370585, 0.0006993356372372229, 0.013082985405099164, -0.026724160478320404, 0.024839418573994704, -0.010798336182085413, 0.010266918139254707, -0.01610105570174245, -0.054861930188138126, -0.011350866094501323, 0.010118098126461752, 0.014041459894817605, -0.018168575939557213, -0.019095725936621906, -0.026853307177377647, -0.031538091736661576, 0.011682274666126495, -0.0021738965447607476, 0.0028471639407249565, 0.007624974627698214, -0.004585067747241336, 0.006785882586681573, 0.016515113433511985, 0.00925122495245464, 0.06774181450262319, 0.016628322977001432, -0.007532260830864056, 0.005958957344625751, 0.02123004647136821, 0.0035089053823846137, -0.004570585556076515, -0.02659437419619238, -0.05080327887066402, -0.01251851758261605, 0.053894979890089394, 0.013589581062470367, 0.0027327720797265375, -0.011324954017973775, -0.008417287629801946, -0.032734743684941774, 0.049009287643224694, -0.038930372020966095, -0.022072668266678933, 0.0009127445611823553, 0.023529465420599378, 0.005159584869245517, 0.013672540297151035, 0.023542982943951737, -0.006454894963944965, -0.028363852252707232, 0.012610384263415505, -0.05791914302769095, 0.011508051781315453, 0.046051225819906526, -0.033775945453969544, 0.0438964267445425, 0.020322565940955956, 0.03344194537440185, 0.0009160805013041596, -0.042863021772571425, -0.062248995473478425, 0.04010543375828325, -0.005645064918119947, -0.013241321782664081, 0.040141723606042394, 0.0037493174911718977, -0.05427340164693982, -0.048809262404088366, -0.015509557336985762, 0.03327322050084382, 0.0032959205479930333, 0.013299075101142165, -0.08213197611012431, 0.015205030023935251, 0.032055461841505456, 0.021891588811254328, -0.0026702243280111405, 0.03362437555847993, -0.02945894692742894, -0.0043353209032005015, 0.03385804717288201, 0.008312210712553445, -0.015406682460432124, -0.012745975285259531, -0.0007874349166952523, 0.04490608169675567, 0.04366929893013696, 0.007528963814429305, -0.01889009356531206, 0.02785038527018028, -0.02607213698062223, -0.0066495557250671605, -0.00018481198764865714, 0.016346047102435774, 0.007962160425830556, 0.0018251963772135517, 0.032161456443434364, 0.01795100005177986, 0.01396793766365971, -0.03215900804023181, -0.02634519056368316, -0.024033509845964526, 0.020091252639441483, -0.05310153764087793, 0.04581572026350037, -0.03822067340424414, 0.007026915269349512, 0.012883364608061911, 0.033827361003712336, -0.012760352798152802, 0.006617542930841811, 0.05549200006955585, 0.0034048447791868715, -0.007727166968707447, -0.04574548917670929, -0.06807590930094552]"
